latitude,longitude,id
-56,71,11984
-56,72,11985
-56,73,11986
-56,74,11987
-56,75,11988
-56,76,11989
-56,77,11990
-56,78,11991
-56,79,11992
-56,80,11993
-56,81,11994
-56,82,11995
-56,83,11996
-56,84,11997
-56,85,11998
-56,86,11999
-56,87,12000
-56,88,12001
-56,89,12002
-56,90,12003
-56,91,12004
-56,92,12005
-56,93,12006
-56,94,12007
-56,95,12008
-56,96,12009
-56,97,12010
-56,98,12011
-56,99,12012
-56,100,12013
-56,101,12014
-56,102,12015
-56,103,12016
-56,104,12017
-56,105,12018
-56,106,12019
-56,107,12020
-56,108,12021
-56,109,12022
-56,110,12023
-56,111,12024
-56,112,12025
-56,113,12026
-56,114,12027
-56,115,12028
-56,116,12029
-56,117,12030
-56,118,12031
-56,119,12032
-56,120,12033
-56,121,12034
-56,122,12035
-56,123,12036
-56,124,12037
-56,125,12038
-56,126,12039
-56,127,12040
-56,128,12041
-56,129,12042
-56,130,12043
-56,131,12044
-56,132,12045
-56,133,12046
-56,134,12047
-56,135,12048
-56,136,12049
-56,137,12050
-56,138,12051
-56,139,12052
-56,140,12053
-56,141,12054
-56,142,12055
-56,143,12056
-56,144,12057
-56,145,12058
-56,146,12059
-56,147,12060
-56,148,12061
-56,149,12062
-56,150,12063
-56,151,12064
-56,152,12065
-56,153,12066
-56,154,12067
-56,155,12068
-56,156,12069
-56,157,12070
-56,158,12071
-56,159,12072
-56,160,12073
-56,161,12074
-56,162,12075
-56,163,12076
-56,164,12077
-56,165,12078
-56,166,12079
-56,167,12080
-56,168,12081
-56,169,12082
-56,170,12083
-56,171,12084
-56,172,12085
-56,173,12086
-56,174,12087
-56,175,12088
-56,176,12089
-56,177,12090
-56,178,12091
-56,179,12092
-56,180,12093
-55,-180,12455
-55,-179,12456
-55,-178,12457
-55,-177,12458
-55,-176,12459
-55,-175,12460
-55,-174,12461
-55,-173,12462
-55,-172,12463
-55,-171,12464
-55,-170,12465
-55,-169,12466
-55,-168,12467
-55,-167,12468
-55,-166,12469
-55,-165,12470
-55,-164,12471
-55,-163,12472
-55,-162,12473
-55,-161,12474
-55,-160,12475
-55,-159,12476
-55,-158,12477
-55,-157,12478
-55,-156,12479
-55,-155,12480
-55,-154,12481
-55,-153,12482
-55,-152,12483
-55,-151,12484
-55,-150,12485
-55,-149,12486
-55,-148,12487
-55,-147,12488
-55,-146,12489
-55,-145,12490
-55,-144,12491
-55,-143,12492
-55,-142,12493
-55,-141,12494
-55,-140,12495
-55,-139,12496
-55,-138,12497
-55,-137,12498
-55,-136,12499
-55,-135,12500
-55,-134,12501
-55,-133,12502
-55,-132,12503
-55,-131,12504
-55,-130,12505
-55,-129,12506
-55,-128,12507
-55,-127,12508
-55,-126,12509
-55,-125,12510
-55,-124,12511
-55,-123,12512
-55,-122,12513
-55,-121,12514
-55,-120,12515
-55,-119,12516
-55,-118,12517
-55,-117,12518
-55,-116,12519
-55,-115,12520
-55,-114,12521
-55,-113,12522
-55,-112,12523
-55,-111,12524
-55,-110,12525
-55,-109,12526
-55,-108,12527
-55,-107,12528
-55,-106,12529
-55,-105,12530
-55,-104,12531
-55,-103,12532
-55,-102,12533
-55,-101,12534
-55,-100,12535
-55,-99,12536
-55,-98,12537
-55,-97,12538
-55,-96,12539
-55,-95,12540
-55,-94,12541
-55,-93,12542
-55,-92,12543
-55,-91,12544
-55,-90,12545
-55,-89,12546
-55,-88,12547
-55,-87,12548
-55,-86,12549
-55,-85,12550
-55,-84,12551
-55,-83,12552
-55,-82,12553
-55,-81,12554
-55,-80,12555
-55,-79,12556
-55,-78,12557
-55,-77,12558
-55,-76,12559
-55,-75,12560
-55,-74,12561
-55,-73,12562
-55,-72,12563
-55,-71,12564
-55,-70,12565
-55,-69,12566
-55,-68,12567
-55,-67,12568
-55,-66,12569
-55,-65,12570
-55,-64,12571
-55,-63,12572
-55,-62,12573
-55,-61,12574
-55,-60,12575
-55,-59,12576
-55,-58,12577
-55,-57,12578
-55,-56,12579
-55,-55,12580
-55,-54,12581
-55,-53,12582
-55,-52,12583
-55,-51,12584
-55,-50,12585
-55,-49,12586
-55,-48,12587
-55,-47,12588
-55,-46,12589
-55,-45,12590
-55,-44,12591
-55,-43,12592
-55,-42,12593
-55,-41,12594
-55,-40,12595
-55,-39,12596
-55,-38,12597
-55,-37,12598
-55,-36,12599
-55,-35,12600
-55,-34,12601
-55,-33,12602
-55,-32,12603
-55,-31,12604
-55,-30,12605
-55,-29,12606
-55,-28,12607
-55,-27,12608
-55,-26,12609
-55,-25,12610
-55,-24,12611
-55,-23,12612
-55,-22,12613
-55,-21,12614
-55,-20,12615
-55,-19,12616
-55,-18,12617
-55,-17,12618
-55,-16,12619
-55,-15,12620
-55,-14,12621
-55,-13,12622
-55,-12,12623
-55,-11,12624
-55,-10,12625
-55,-9,12626
-55,-8,12627
-55,-7,12628
-55,-6,12629
-55,-5,12630
-55,-4,12631
-55,-3,12632
-55,-2,12633
-55,-1,12634
-55,0,12274
-55,1,12275
-55,2,12276
-55,3,12277
-55,4,12278
-55,5,12279
-55,6,12280
-55,7,12281
-55,8,12282
-55,9,12283
-55,10,12284
-55,11,12285
-55,12,12286
-55,13,12287
-55,14,12288
-55,15,12289
-55,16,12290
-55,17,12291
-55,18,12292
-55,19,12293
-55,20,12294
-55,21,12295
-55,22,12296
-55,23,12297
-55,24,12298
-55,25,12299
-55,26,12300
-55,27,12301
-55,28,12302
-55,29,12303
-55,30,12304
-55,31,12305
-55,32,12306
-55,33,12307
-55,34,12308
-55,35,12309
-55,36,12310
-55,37,12311
-55,38,12312
-55,39,12313
-55,40,12314
-55,41,12315
-55,42,12316
-55,43,12317
-55,44,12318
-55,45,12319
-55,46,12320
-55,47,12321
-55,48,12322
-55,49,12323
-55,50,12324
-55,51,12325
-55,52,12326
-55,53,12327
-55,54,12328
-55,55,12329
-55,56,12330
-55,57,12331
-55,58,12332
-55,59,12333
-55,60,12334
-55,61,12335
-55,62,12336
-55,63,12337
-55,64,12338
-55,65,12339
-55,66,12340
-55,67,12341
-55,68,12342
-55,69,12343
-55,70,12344
-55,71,12345
-55,72,12346
-55,73,12347
-55,74,12348
-55,75,12349
-55,76,12350
-55,77,12351
-55,78,12352
-55,79,12353
-55,80,12354
-55,81,12355
-55,82,12356
-55,83,12357
-55,84,12358
-55,85,12359
-55,86,12360
-55,87,12361
-55,88,12362
-55,89,12363
-55,90,12364
-55,91,12365
-55,92,12366
-55,93,12367
-55,94,12368
-55,95,12369
-55,96,12370
-55,97,12371
-55,98,12372
-55,99,12373
-55,100,12374
-55,101,12375
-55,102,12376
-55,103,12377
-55,104,12378
-55,105,12379
-55,106,12380
-55,107,12381
-55,108,12382
-55,109,12383
-55,110,12384
-55,111,12385
-55,112,12386
-55,113,12387
-55,114,12388
-55,115,12389
-55,116,12390
-55,117,12391
-55,118,12392
-55,119,12393
-55,120,12394
-55,121,12395
-55,122,12396
-55,123,12397
-55,124,12398
-55,125,12399
-55,126,12400
-55,127,12401
-55,128,12402
-55,129,12403
-55,130,12404
-55,131,12405
-55,132,12406
-55,133,12407
-55,134,12408
-55,135,12409
-55,136,12410
-55,137,12411
-55,138,12412
-55,139,12413
-55,140,12414
-55,141,12415
-55,142,12416
-55,143,12417
-55,144,12418
-55,145,12419
-55,146,12420
-55,147,12421
-55,148,12422
-55,149,12423
-55,150,12424
-55,151,12425
-55,152,12426
-55,153,12427
-55,154,12428
-55,155,12429
-55,156,12430
-55,157,12431
-55,158,12432
-55,159,12433
-55,160,12434
-55,161,12435
-55,162,12436
-55,163,12437
-55,164,12438
-55,165,12439
-55,166,12440
-55,167,12441
-55,168,12442
-55,169,12443
-55,170,12444
-55,171,12445
-55,172,12446
-55,173,12447
-55,174,12448
-55,175,12449
-55,176,12450
-55,177,12451
-55,178,12452
-55,179,12453
-55,180,12454
-54,-180,12816
-54,-179,12817
-54,-178,12818
-54,-177,12819
-54,-176,12820
-54,-175,12821
-54,-174,12822
-54,-173,12823
-54,-172,12824
-54,-171,12825
-54,-170,12826
-54,-169,12827
-54,-168,12828
-54,-167,12829
-54,-166,12830
-54,-165,12831
-54,-164,12832
-54,-163,12833
-54,-162,12834
-54,-161,12835
-54,-160,12836
-54,-159,12837
-54,-158,12838
-54,-157,12839
-54,-156,12840
-54,-155,12841
-54,-154,12842
-54,-153,12843
-54,-152,12844
-54,-151,12845
-54,-150,12846
-54,-149,12847
-54,-148,12848
-54,-147,12849
-54,-146,12850
-54,-145,12851
-54,-144,12852
-54,-143,12853
-54,-142,12854
-54,-141,12855
-54,-140,12856
-54,-139,12857
-54,-138,12858
-54,-137,12859
-54,-136,12860
-54,-135,12861
-54,-134,12862
-54,-133,12863
-54,-132,12864
-54,-131,12865
-54,-130,12866
-54,-129,12867
-54,-128,12868
-54,-127,12869
-54,-126,12870
-54,-125,12871
-54,-124,12872
-54,-123,12873
-54,-122,12874
-54,-121,12875
-54,-120,12876
-54,-119,12877
-54,-118,12878
-54,-117,12879
-54,-116,12880
-54,-115,12881
-54,-114,12882
-54,-113,12883
-54,-112,12884
-54,-111,12885
-54,-110,12886
-54,-109,12887
-54,-108,12888
-54,-107,12889
-54,-106,12890
-54,-105,12891
-54,-104,12892
-54,-103,12893
-54,-102,12894
-54,-101,12895
-54,-100,12896
-54,-99,12897
-54,-98,12898
-54,-97,12899
-54,-96,12900
-54,-95,12901
-54,-94,12902
-54,-93,12903
-54,-92,12904
-54,-91,12905
-54,-90,12906
-54,-89,12907
-54,-88,12908
-54,-87,12909
-54,-86,12910
-54,-85,12911
-54,-84,12912
-54,-83,12913
-54,-82,12914
-54,-81,12915
-54,-80,12916
-54,-79,12917
-54,-78,12918
-54,-77,12919
-54,-76,12920
-54,-75,12921
-54,-74,12922
-54,-73,12923
-54,-68,12928
-54,-67,12929
-54,-66,12930
-54,-65,12931
-54,-64,12932
-54,-63,12933
-54,-62,12934
-54,-61,12935
-54,-60,12936
-54,-59,12937
-54,-58,12938
-54,-57,12939
-54,-56,12940
-54,-55,12941
-54,-54,12942
-54,-53,12943
-54,-52,12944
-54,-51,12945
-54,-50,12946
-54,-49,12947
-54,-48,12948
-54,-47,12949
-54,-46,12950
-54,-45,12951
-54,-44,12952
-54,-43,12953
-54,-42,12954
-54,-41,12955
-54,-40,12956
-54,-39,12957
-54,-38,12958
-54,-37,12959
-54,-36,12960
-54,-35,12961
-54,-34,12962
-54,-33,12963
-54,-32,12964
-54,-31,12965
-54,-30,12966
-54,-29,12967
-54,-28,12968
-54,-27,12969
-54,-26,12970
-54,-25,12971
-54,-24,12972
-54,-23,12973
-54,-22,12974
-54,-21,12975
-54,-20,12976
-54,-19,12977
-54,-18,12978
-54,-17,12979
-54,-16,12980
-54,-15,12981
-54,-14,12982
-54,-13,12983
-54,-12,12984
-54,-11,12985
-54,-10,12986
-54,-9,12987
-54,-8,12988
-54,-7,12989
-54,-6,12990
-54,-5,12991
-54,-4,12992
-54,-3,12993
-54,-2,12994
-54,-1,12995
-54,0,12635
-54,1,12636
-54,2,12637
-54,3,12638
-54,4,12639
-54,5,12640
-54,6,12641
-54,7,12642
-54,8,12643
-54,9,12644
-54,10,12645
-54,11,12646
-54,12,12647
-54,13,12648
-54,14,12649
-54,15,12650
-54,16,12651
-54,17,12652
-54,18,12653
-54,19,12654
-54,20,12655
-54,21,12656
-54,22,12657
-54,23,12658
-54,24,12659
-54,25,12660
-54,26,12661
-54,27,12662
-54,28,12663
-54,29,12664
-54,30,12665
-54,31,12666
-54,32,12667
-54,33,12668
-54,34,12669
-54,35,12670
-54,36,12671
-54,37,12672
-54,38,12673
-54,39,12674
-54,40,12675
-54,41,12676
-54,42,12677
-54,43,12678
-54,44,12679
-54,45,12680
-54,46,12681
-54,47,12682
-54,48,12683
-54,49,12684
-54,50,12685
-54,51,12686
-54,52,12687
-54,53,12688
-54,54,12689
-54,55,12690
-54,56,12691
-54,57,12692
-54,58,12693
-54,59,12694
-54,60,12695
-54,61,12696
-54,62,12697
-54,63,12698
-54,64,12699
-54,65,12700
-54,66,12701
-54,67,12702
-54,68,12703
-54,69,12704
-54,70,12705
-54,71,12706
-54,72,12707
-54,73,12708
-54,74,12709
-54,75,12710
-54,76,12711
-54,77,12712
-54,78,12713
-54,79,12714
-54,80,12715
-54,81,12716
-54,82,12717
-54,83,12718
-54,84,12719
-54,85,12720
-54,86,12721
-54,87,12722
-54,88,12723
-54,89,12724
-54,90,12725
-54,91,12726
-54,92,12727
-54,93,12728
-54,94,12729
-54,95,12730
-54,96,12731
-54,97,12732
-54,98,12733
-54,99,12734
-54,100,12735
-54,101,12736
-54,102,12737
-54,103,12738
-54,104,12739
-54,105,12740
-54,106,12741
-54,107,12742
-54,108,12743
-54,109,12744
-54,110,12745
-54,111,12746
-54,112,12747
-54,113,12748
-54,114,12749
-54,115,12750
-54,116,12751
-54,117,12752
-54,118,12753
-54,119,12754
-54,120,12755
-54,121,12756
-54,122,12757
-54,123,12758
-54,124,12759
-54,125,12760
-54,126,12761
-54,127,12762
-54,128,12763
-54,129,12764
-54,130,12765
-54,131,12766
-54,132,12767
-54,133,12768
-54,134,12769
-54,135,12770
-54,136,12771
-54,137,12772
-54,138,12773
-54,139,12774
-54,140,12775
-54,141,12776
-54,142,12777
-54,143,12778
-54,144,12779
-54,145,12780
-54,146,12781
-54,147,12782
-54,148,12783
-54,149,12784
-54,150,12785
-54,151,12786
-54,152,12787
-54,153,12788
-54,154,12789
-54,155,12790
-54,156,12791
-54,157,12792
-54,158,12793
-54,159,12794
-54,160,12795
-54,161,12796
-54,162,12797
-54,163,12798
-54,164,12799
-54,165,12800
-54,166,12801
-54,167,12802
-54,168,12803
-54,169,12804
-54,170,12805
-54,171,12806
-54,172,12807
-54,173,12808
-54,174,12809
-54,175,12810
-54,176,12811
-54,177,12812
-54,178,12813
-54,179,12814
-54,180,12815
-53,-180,13177
-53,-179,13178
-53,-178,13179
-53,-177,13180
-53,-176,13181
-53,-175,13182
-53,-174,13183
-53,-173,13184
-53,-172,13185
-53,-171,13186
-53,-170,13187
-53,-169,13188
-53,-168,13189
-53,-167,13190
-53,-166,13191
-53,-165,13192
-53,-164,13193
-53,-163,13194
-53,-162,13195
-53,-161,13196
-53,-160,13197
-53,-159,13198
-53,-158,13199
-53,-157,13200
-53,-156,13201
-53,-155,13202
-53,-154,13203
-53,-153,13204
-53,-152,13205
-53,-151,13206
-53,-150,13207
-53,-149,13208
-53,-148,13209
-53,-147,13210
-53,-146,13211
-53,-145,13212
-53,-144,13213
-53,-143,13214
-53,-142,13215
-53,-141,13216
-53,-140,13217
-53,-139,13218
-53,-138,13219
-53,-137,13220
-53,-136,13221
-53,-135,13222
-53,-134,13223
-53,-133,13224
-53,-132,13225
-53,-131,13226
-53,-130,13227
-53,-129,13228
-53,-128,13229
-53,-127,13230
-53,-126,13231
-53,-125,13232
-53,-124,13233
-53,-123,13234
-53,-122,13235
-53,-121,13236
-53,-120,13237
-53,-119,13238
-53,-118,13239
-53,-117,13240
-53,-116,13241
-53,-115,13242
-53,-114,13243
-53,-113,13244
-53,-112,13245
-53,-111,13246
-53,-110,13247
-53,-109,13248
-53,-108,13249
-53,-107,13250
-53,-106,13251
-53,-105,13252
-53,-104,13253
-53,-103,13254
-53,-102,13255
-53,-101,13256
-53,-100,13257
-53,-99,13258
-53,-98,13259
-53,-97,13260
-53,-96,13261
-53,-95,13262
-53,-94,13263
-53,-93,13264
-53,-92,13265
-53,-91,13266
-53,-90,13267
-53,-89,13268
-53,-88,13269
-53,-87,13270
-53,-86,13271
-53,-85,13272
-53,-84,13273
-53,-83,13274
-53,-82,13275
-53,-81,13276
-53,-80,13277
-53,-79,13278
-53,-78,13279
-53,-77,13280
-53,-76,13281
-53,-75,13282
-53,-70,13287
-53,-69,13288
-53,-68,13289
-53,-67,13290
-53,-66,13291
-53,-65,13292
-53,-64,13293
-53,-63,13294
-53,-62,13295
-53,-61,13296
-53,-60,13297
-53,-59,13298
-53,-58,13299
-53,-57,13300
-53,-56,13301
-53,-55,13302
-53,-54,13303
-53,-53,13304
-53,-52,13305
-53,-51,13306
-53,-50,13307
-53,-49,13308
-53,-48,13309
-53,-47,13310
-53,-46,13311
-53,-45,13312
-53,-44,13313
-53,-43,13314
-53,-42,13315
-53,-41,13316
-53,-40,13317
-53,-39,13318
-53,-38,13319
-53,-37,13320
-53,-36,13321
-53,-35,13322
-53,-34,13323
-53,-33,13324
-53,-32,13325
-53,-31,13326
-53,-30,13327
-53,-29,13328
-53,-28,13329
-53,-27,13330
-53,-26,13331
-53,-25,13332
-53,-24,13333
-53,-23,13334
-53,-22,13335
-53,-21,13336
-53,-20,13337
-53,-19,13338
-53,-18,13339
-53,-17,13340
-53,-16,13341
-53,-15,13342
-53,-14,13343
-53,-13,13344
-53,-12,13345
-53,-11,13346
-53,-10,13347
-53,-9,13348
-53,-8,13349
-53,-7,13350
-53,-6,13351
-53,-5,13352
-53,-4,13353
-53,-3,13354
-53,-2,13355
-53,-1,13356
-53,0,12996
-53,1,12997
-53,2,12998
-53,3,12999
-53,4,13000
-53,5,13001
-53,6,13002
-53,7,13003
-53,8,13004
-53,9,13005
-53,10,13006
-53,11,13007
-53,12,13008
-53,13,13009
-53,14,13010
-53,15,13011
-53,16,13012
-53,17,13013
-53,18,13014
-53,19,13015
-53,20,13016
-53,21,13017
-53,22,13018
-53,23,13019
-53,24,13020
-53,25,13021
-53,26,13022
-53,27,13023
-53,28,13024
-53,29,13025
-53,30,13026
-53,31,13027
-53,32,13028
-53,33,13029
-53,34,13030
-53,35,13031
-53,36,13032
-53,37,13033
-53,38,13034
-53,39,13035
-53,40,13036
-53,41,13037
-53,42,13038
-53,43,13039
-53,44,13040
-53,45,13041
-53,46,13042
-53,47,13043
-53,48,13044
-53,49,13045
-53,50,13046
-53,51,13047
-53,52,13048
-53,53,13049
-53,54,13050
-53,55,13051
-53,56,13052
-53,57,13053
-53,58,13054
-53,59,13055
-53,60,13056
-53,61,13057
-53,62,13058
-53,63,13059
-53,64,13060
-53,65,13061
-53,66,13062
-53,67,13063
-53,68,13064
-53,69,13065
-53,70,13066
-53,71,13067
-53,72,13068
-53,73,13069
-53,74,13070
-53,75,13071
-53,76,13072
-53,77,13073
-53,78,13074
-53,79,13075
-53,80,13076
-53,81,13077
-53,82,13078
-53,83,13079
-53,84,13080
-53,85,13081
-53,86,13082
-53,87,13083
-53,88,13084
-53,89,13085
-53,90,13086
-53,91,13087
-53,92,13088
-53,93,13089
-53,94,13090
-53,95,13091
-53,96,13092
-53,97,13093
-53,98,13094
-53,99,13095
-53,100,13096
-53,101,13097
-53,102,13098
-53,103,13099
-53,104,13100
-53,105,13101
-53,106,13102
-53,107,13103
-53,108,13104
-53,109,13105
-53,110,13106
-53,111,13107
-53,112,13108
-53,113,13109
-53,114,13110
-53,115,13111
-53,116,13112
-53,117,13113
-53,118,13114
-53,119,13115
-53,120,13116
-53,121,13117
-53,122,13118
-53,123,13119
-53,124,13120
-53,125,13121
-53,126,13122
-53,127,13123
-53,128,13124
-53,129,13125
-53,130,13126
-53,131,13127
-53,132,13128
-53,133,13129
-53,134,13130
-53,135,13131
-53,136,13132
-53,137,13133
-53,138,13134
-53,139,13135
-53,140,13136
-53,141,13137
-53,142,13138
-53,143,13139
-53,144,13140
-53,145,13141
-53,146,13142
-53,147,13143
-53,148,13144
-53,149,13145
-53,150,13146
-53,151,13147
-53,152,13148
-53,153,13149
-53,154,13150
-53,155,13151
-53,156,13152
-53,157,13153
-53,158,13154
-53,159,13155
-53,160,13156
-53,161,13157
-53,162,13158
-53,163,13159
-53,164,13160
-53,165,13161
-53,166,13162
-53,167,13163
-53,168,13164
-53,169,13165
-53,170,13166
-53,171,13167
-53,172,13168
-53,173,13169
-53,174,13170
-53,175,13171
-53,176,13172
-53,177,13173
-53,178,13174
-53,179,13175
-53,180,13176
-52,-180,13538
-52,-179,13539
-52,-178,13540
-52,-177,13541
-52,-176,13542
-52,-175,13543
-52,-174,13544
-52,-173,13545
-52,-172,13546
-52,-171,13547
-52,-170,13548
-52,-169,13549
-52,-168,13550
-52,-167,13551
-52,-166,13552
-52,-165,13553
-52,-164,13554
-52,-163,13555
-52,-162,13556
-52,-161,13557
-52,-160,13558
-52,-159,13559
-52,-158,13560
-52,-157,13561
-52,-156,13562
-52,-155,13563
-52,-154,13564
-52,-153,13565
-52,-152,13566
-52,-151,13567
-52,-150,13568
-52,-149,13569
-52,-148,13570
-52,-147,13571
-52,-146,13572
-52,-145,13573
-52,-144,13574
-52,-143,13575
-52,-142,13576
-52,-141,13577
-52,-140,13578
-52,-139,13579
-52,-138,13580
-52,-137,13581
-52,-136,13582
-52,-135,13583
-52,-134,13584
-52,-133,13585
-52,-132,13586
-52,-131,13587
-52,-130,13588
-52,-129,13589
-52,-128,13590
-52,-127,13591
-52,-126,13592
-52,-125,13593
-52,-124,13594
-52,-123,13595
-52,-122,13596
-52,-121,13597
-52,-120,13598
-52,-119,13599
-52,-118,13600
-52,-117,13601
-52,-116,13602
-52,-115,13603
-52,-114,13604
-52,-113,13605
-52,-112,13606
-52,-111,13607
-52,-110,13608
-52,-109,13609
-52,-108,13610
-52,-107,13611
-52,-106,13612
-52,-105,13613
-52,-104,13614
-52,-103,13615
-52,-102,13616
-52,-101,13617
-52,-100,13618
-52,-99,13619
-52,-98,13620
-52,-97,13621
-52,-96,13622
-52,-95,13623
-52,-94,13624
-52,-93,13625
-52,-92,13626
-52,-91,13627
-52,-90,13628
-52,-89,13629
-52,-88,13630
-52,-87,13631
-52,-86,13632
-52,-85,13633
-52,-84,13634
-52,-83,13635
-52,-82,13636
-52,-81,13637
-52,-80,13638
-52,-79,13639
-52,-78,13640
-52,-77,13641
-52,-76,13642
-52,-70,13648
-52,-69,13649
-52,-68,13650
-52,-67,13651
-52,-66,13652
-52,-65,13653
-52,-64,13654
-52,-63,13655
-52,-62,13656
-52,-61,13657
-52,-60,13658
-52,-59,13659
-52,-58,13660
-52,-57,13661
-52,-56,13662
-52,-55,13663
-52,-54,13664
-52,-53,13665
-52,-52,13666
-52,-51,13667
-52,-50,13668
-52,-49,13669
-52,-48,13670
-52,-47,13671
-52,-46,13672
-52,-45,13673
-52,-44,13674
-52,-43,13675
-52,-42,13676
-52,-41,13677
-52,-40,13678
-52,-39,13679
-52,-38,13680
-52,-37,13681
-52,-36,13682
-52,-35,13683
-52,-34,13684
-52,-33,13685
-52,-32,13686
-52,-31,13687
-52,-30,13688
-52,-29,13689
-52,-28,13690
-52,-27,13691
-52,-26,13692
-52,-25,13693
-52,-24,13694
-52,-23,13695
-52,-22,13696
-52,-21,13697
-52,-20,13698
-52,-19,13699
-52,-18,13700
-52,-17,13701
-52,-16,13702
-52,-15,13703
-52,-14,13704
-52,-13,13705
-52,-12,13706
-52,-11,13707
-52,-10,13708
-52,-9,13709
-52,-8,13710
-52,-7,13711
-52,-6,13712
-52,-5,13713
-52,-4,13714
-52,-3,13715
-52,-2,13716
-52,-1,13717
-52,0,13357
-52,1,13358
-52,2,13359
-52,3,13360
-52,4,13361
-52,5,13362
-52,6,13363
-52,7,13364
-52,8,13365
-52,9,13366
-52,10,13367
-52,11,13368
-52,12,13369
-52,13,13370
-52,14,13371
-52,15,13372
-52,16,13373
-52,17,13374
-52,18,13375
-52,19,13376
-52,20,13377
-52,21,13378
-52,22,13379
-52,23,13380
-52,24,13381
-52,25,13382
-52,26,13383
-52,27,13384
-52,28,13385
-52,29,13386
-52,30,13387
-52,31,13388
-52,32,13389
-52,33,13390
-52,34,13391
-52,35,13392
-52,36,13393
-52,37,13394
-52,38,13395
-52,39,13396
-52,40,13397
-52,41,13398
-52,42,13399
-52,43,13400
-52,44,13401
-52,45,13402
-52,46,13403
-52,47,13404
-52,48,13405
-52,49,13406
-52,50,13407
-52,51,13408
-52,52,13409
-52,53,13410
-52,54,13411
-52,55,13412
-52,56,13413
-52,57,13414
-52,58,13415
-52,59,13416
-52,60,13417
-52,61,13418
-52,62,13419
-52,63,13420
-52,64,13421
-52,65,13422
-52,66,13423
-52,67,13424
-52,68,13425
-52,69,13426
-52,70,13427
-52,71,13428
-52,72,13429
-52,73,13430
-52,74,13431
-52,75,13432
-52,76,13433
-52,77,13434
-52,78,13435
-52,79,13436
-52,80,13437
-52,81,13438
-52,82,13439
-52,83,13440
-52,84,13441
-52,85,13442
-52,86,13443
-52,87,13444
-52,88,13445
-52,89,13446
-52,90,13447
-52,91,13448
-52,92,13449
-52,93,13450
-52,94,13451
-52,95,13452
-52,96,13453
-52,97,13454
-52,98,13455
-52,99,13456
-52,100,13457
-52,101,13458
-52,102,13459
-52,103,13460
-52,104,13461
-52,105,13462
-52,106,13463
-52,107,13464
-52,108,13465
-52,109,13466
-52,110,13467
-52,111,13468
-52,112,13469
-52,113,13470
-52,114,13471
-52,115,13472
-52,116,13473
-52,117,13474
-52,118,13475
-52,119,13476
-52,120,13477
-52,121,13478
-52,122,13479
-52,123,13480
-52,124,13481
-52,125,13482
-52,126,13483
-52,127,13484
-52,128,13485
-52,129,13486
-52,130,13487
-52,131,13488
-52,132,13489
-52,133,13490
-52,134,13491
-52,135,13492
-52,136,13493
-52,137,13494
-52,138,13495
-52,139,13496
-52,140,13497
-52,141,13498
-52,142,13499
-52,143,13500
-52,144,13501
-52,145,13502
-52,146,13503
-52,147,13504
-52,148,13505
-52,149,13506
-52,150,13507
-52,151,13508
-52,152,13509
-52,153,13510
-52,154,13511
-52,155,13512
-52,156,13513
-52,157,13514
-52,158,13515
-52,159,13516
-52,160,13517
-52,161,13518
-52,162,13519
-52,163,13520
-52,164,13521
-52,165,13522
-52,166,13523
-52,167,13524
-52,168,13525
-52,169,13526
-52,170,13527
-52,171,13528
-52,172,13529
-52,173,13530
-52,174,13531
-52,175,13532
-52,176,13533
-52,177,13534
-52,178,13535
-52,179,13536
-52,180,13537
-51,-180,13899
-51,-179,13900
-51,-178,13901
-51,-177,13902
-51,-176,13903
-51,-175,13904
-51,-174,13905
-51,-173,13906
-51,-172,13907
-51,-171,13908
-51,-170,13909
-51,-169,13910
-51,-168,13911
-51,-167,13912
-51,-166,13913
-51,-165,13914
-51,-164,13915
-51,-163,13916
-51,-162,13917
-51,-161,13918
-51,-160,13919
-51,-159,13920
-51,-158,13921
-51,-157,13922
-51,-156,13923
-51,-155,13924
-51,-154,13925
-51,-153,13926
-51,-152,13927
-51,-151,13928
-51,-150,13929
-51,-149,13930
-51,-148,13931
-51,-147,13932
-51,-146,13933
-51,-145,13934
-51,-144,13935
-51,-143,13936
-51,-142,13937
-51,-141,13938
-51,-140,13939
-51,-139,13940
-51,-138,13941
-51,-137,13942
-51,-136,13943
-51,-135,13944
-51,-134,13945
-51,-133,13946
-51,-132,13947
-51,-131,13948
-51,-130,13949
-51,-129,13950
-51,-128,13951
-51,-127,13952
-51,-126,13953
-51,-125,13954
